681777704,2573498748,196630,240121930,34800,196630,92054690,8224,4,195,189,12,0,0,8,10,371630,298051,0,28,332260885,378698,298290,9,39,332181118,7,62,12,11,13,12,1,1,icmp-echo
794842680,2598071854,196630,240217079,34810,196630,92099537,8227,4,195,189,12,0,0,8,10,371948,298303,0,28,332404299,379016,298542,9,39,332324728,7,62,12,11,13,12,1,1,icmp-echo
898050620,2620499736,196630,240303929,34818,196630,92140466,8229,4,195,189,12,0,0,8,10,372267,298555,0,28,332548732,379336,298794,9,39,332469106,7,62,12,11,13,12,1,1,icmp-echo
998071192,2642246082,196630,240388096,34825,196630,92180158,8230,4,195,189,12,0,0,8,10,372587,298807,0,28,332693194,379656,299046,9,39,332613458,7,62,12,11,13,12,1,1,icmp-echo
1097956958,2663962742,196630,240472153,34832,196630,92219797,8230,4,195,189,12,0,0,8,10,372908,299059,0,28,332837643,379977,299298,9,39,332757834,7,62,12,11,13,12,1,1,icmp-echo
1197943990,2685689672,196630,240612414,34846,196630,92285921,8231,4,195,189,12,0,0,8,10,373227,299311,0,28,332982141,380295,299550,9,39,332902262,7,62,12,11,13,12,1,1,icmp-echo
1377973362,2724829810,196630,240707786,34854,196630,92330895,8231,4,195,189,12,0,0,8,10,373545,299563,0,28,333126605,380613,299802,9,39,333046657,7,62,12,11,13,12,1,1,icmp-echo
1494506058,2750150522,196630,240805850,34863,196630,92377135,8231,4,195,189,12,0,0,8,10,373866,299815,0,28,333270994,380934,300054,9,39,333190997,7,62,12,11,13,12,1,1,icmp-echo
1597735762,2772603490,196630,240892720,34872,196630,92418114,8231,4,195,189,12,0,0,8,10,374184,300067,0,28,333415580,381254,300306,9,39,333335519,7,62,12,11,13,12,1,1,icmp-echo
1697641291,2794325348,196630,240976794,34880,196630,92457756,8231,4,195,189,12,0,0,8,10,374510,300319,0,28,333559817,381578,300558,9,39,333479644,7,62,12,11,13,12,1,1,icmp-echo
1797648001,2816073904,196630,241060951,34888,196630,92497437,8231,4,195,189,12,0,0,8,10,374828,300571,0,28,333704125,381898,300810,9,39,333623957,7,62,12,11,13,12,1,1,icmp-echo
1897534157,2837783124,196630,241145008,34902,196630,92563383,8232,4,195,189,12,0,0,8,10,375152,300825,0,28,333848049,382220,301064,9,39,333767892,7,62,12,11,13,12,1,1,icmp-echo
2077093672,2876707377,196630,241296094,34911,196630,92608197,8232,4,195,189,12,0,0,8,10,375471,301077,0,28,333992637,382540,301316,9,39,333912408,7,62,12,11,13,12,1,1,icmp-echo
2193665032,2902054977,196630,241394192,34919,196630,92654459,8232,4,195,189,12,0,0,8,10,375789,301329,0,28,334136939,382859,301568,9,39,334056625,7,62,12,11,13,12,1,1,icmp-echo
2297012770,2924300959,196630,241481121,34927,196630,92695300,8232,4,195,189,12,0,0,8,10,376112,301581,0,28,334281015,383180,301820,9,39,334200646,7,62,12,11,13,12,1,1,icmp-echo
2398128332,2945993081,196630,241566162,34949,196630,92734941,8232,4,195,189,12,0,0,8,10,376439,301833,0,28,334427979,383507,302072,9,39,334347541,7,62,12,11,13,12,1,1,icmp-echo
2502002190,2967731077,196630,241653433,34956,196630,92774645,8232,4,195,189,12,0,0,8,10,376758,302085,0,28,334576861,383826,302324,9,39,334496276,7,62,12,11,13,12,1,1,icmp-echo
2605784552,2989446081,196630,241798893,34996,196630,92840813,8232,4,195,189,12,0,0,8,10,377078,302337,0,28,334725096,384147,302576,9,39,334644428,7,62,12,11,13,12,1,1,icmp-echo
2793192764,3028400721,196630,241898019,35010,196630,92885751,8232,4,195,189,12,0,0,8,10,377391,302589,0,28,334874242,384459,302828,9,39,334793512,7,62,12,11,13,12,1,1,icmp-echo
2915541034,3054001153,196630,242000790,35019,196630,92932505,8232,4,195,189,12,0,0,8,10,377677,302841,0,28,335022673,384745,303080,9,39,334941912,7,62,12,11,13,12,1,1,icmp-echo
3020753082,3076003717,196630,242089213,35032,196630,92972699,8232,4,195,189,12,0,0,8,10,377963,303093,0,28,335170846,385031,303332,9,39,335090070,7,62,12,11,13,12,1,1,icmp-echo
3124629964,3097747923,196630,242176486,35039,196630,93012408,8232,4,195,189,12,0,0,8,10,378247,303345,0,28,335318449,385316,303584,9,39,335237637,7,62,12,11,13,12,1,1,icmp-echo
3228106788,3119162765,196630,242263386,35055,196630,93051782,8232,4,195,189,12,0,0,8,10,378547,303597,0,28,335466574,385615,303836,9,39,335385715,7,62,12,11,13,12,1,1,icmp-echo
3331949900,3155360877,196630,242408846,35095,196630,93117937,8232,4,195,189,12,0,0,8,10,378816,303849,0,28,335614853,385884,304088,9,39,335534010,7,62,12,11,13,12,1,1,icmp-echo
3521457256,3180482714,196630,242509790,35111,196630,93163833,8246,4,195,189,12,0,0,8,10,379090,304152,0,28,335763327,386198,304397,9,39,335682540,7,62,12,11,13,12,1,1,icmp-echo
3642803106,3205730077,196630,242611739,35120,196630,93210059,8304,4,195,189,12,0,0,8,10,379361,304461,0,28,335911209,386501,304700,9,39,335830509,7,62,12,11,13,12,1,1,icmp-echo
3747184894,3227565137,196630,242699445,35128,196630,93249941,8308,4,195,189,12,0,0,8,10,379613,304713,0,28,336059560,386753,304952,9,39,335978866,7,62,12,11,13,12,1,1,icmp-echo
3850974182,3249290493,196630,242786643,35135,196630,93289607,8309,4,195,189,12,0,0,8,10,379865,304965,0,28,336207799,387005,305204,9,39,336127067,7,62,12,11,13,12,1,1,icmp-echo
3954856338,3271032453,196630,242873921,35150,196630,93329327,8310,4,195,189,12,0,0,8,10,380122,305217,0,28,336355884,387262,305456,9,39,336275105,7,62,12,11,13,12,1,1,icmp-echo
4127900884,3307060837,196630,243019272,35163,196630,93395319,8311,4,195,189,12,0,0,8,10,380374,305469,0,28,336503845,387514,305708,9,39,336423150,7,62,12,11,13,12,1,1,icmp-echo
4249252054,3332427051,196630,243121218,35172,196630,93441670,8311,4,195,189,12,0,0,8,10,380626,305721,0,28,336652282,387766,305960,9,39,336571442,7,62,12,11,13,12,1,1,icmp-echo
75013828,3357670553,196630,243222651,35181,196630,93487781,8311,4,195,189,12,0,0,8,10,380878,305973,0,28,336800414,388018,306212,9,39,336719561,7,62,12,11,13,12,1,1,icmp-echo
192950956,3379329137,196630,243321230,35189,196630,93527421,8311,4,195,189,12,0,0,8,10,381130,306225,0,28,336977343,388270,306464,9,39,336897272,7,62,12,11,13,12,1,1,icmp-echo
350462276,3400587495,196630,243451600,35197,196630,93566605,8311,4,195,189,12,0,0,8,10,381392,306477,0,28,337181375,388532,306716,9,39,337101341,7,62,12,11,13,12,1,1,icmp-echo
508656566,3422217221,196630,243582589,35204,196630,93606169,8311,4,195,189,12,0,0,8,10,381644,306729,0,28,337386062,388784,306968,9,39,337306063,7,62,12,11,13,12,1,1,icmp-echo
789791772,3460581345,196630,243815361,35219,196630,93676429,8311,4,195,189,12,0,0,8,10,381896,306981,0,28,337590962,389036,307220,9,39,337510160,7,62,12,11,13,12,1,1,icmp-echo
988962383,3481923211,196630,243982848,35238,196630,93698308,8311,4,195,189,12,0,0,8,10,382158,307233,0,28,337776280,389298,307472,9,39,337695828,7,62,12,11,13,12,1,1,icmp-echo
303900802,611588527,0,89817522,29283,0,21352785,6452,1,1174,928,85,20,0,5,3,407740,326552,1,22,111362618,414382,327572,624,23,111284461,7,0,99,58,64,23,41,41,tcp-syn
619979590,617060617,0,90024307,29348,0,21445096,6456,1,1174,928,85,20,0,5,3,408042,326804,1,22,111629325,414687,327824,624,23,111549599,7,0,99,58,64,23,41,41,tcp-syn
771597682,622969621,0,90196453,29413,0,21524875,6459,1,1174,928,85,20,0,5,3,408307,327056,1,22,111893066,414949,328076,624,23,111812930,7,0,99,58,64,23,41,41,tcp-syn
978822206,627456789,0,90372320,29439,0,21605922,6460,1,1174,928,85,20,0,5,3,408559,327308,1,22,112153321,415201,328328,624,23,112072509,7,0,99,58,64,23,41,41,tcp-syn
1135194386,631989751,0,90549703,29460,0,21687824,6460,1,1174,928,85,20,0,5,3,408820,327560,1,22,112406657,415462,328580,624,23,112326125,7,0,99,58,64,23,41,41,tcp-syn
1288006414,636355100,0,90720363,29476,0,21766811,6461,1,1174,928,85,20,0,5,3,409079,327814,1,22,112662514,415721,328834,624,23,112581987,7,0,99,58,64,23,41,41,tcp-syn
1444303156,640888290,0,90898065,29526,0,21848710,6461,1,1178,930,86,20,1,5,3,409359,328069,1,22,112922351,416023,329110,624,23,112842310,7,0,102,60,65,23,42,42,tcp-syn
1601524692,645429244,0,91076180,29558,0,21930714,6463,1,1193,948,87,20,2,5,3,409615,328321,1,22,113178152,416279,329362,624,23,113097523,7,0,102,60,65,23,42,42,tcp-syn
1755986256,649865430,0,91249848,29575,0,22038011,6463,1,1193,948,87,20,2,5,3,409887,328573,1,22,113529996,416558,329614,629,23,113449933,7,0,102,60,65,23,42,42,tcp-syn
1969113984,656075213,0,91491340,29677,0,22122693,6464,1,1193,948,87,20,2,5,3,410197,328825,1,22,113788596,416861,329866,629,23,113708425,7,0,102,60,65,23,42,42,tcp-syn
2125390268,660581055,0,91667343,29698,0,22204177,6464,1,1203,954,87,22,0,5,3,410452,329077,1,22,114043578,417126,330126,629,23,113962987,7,0,102,60,65,23,42,42,tcp-syn
2280607868,665050011,0,91842304,29725,0,22284978,6464,1,1203,954,87,22,0,5,3,410712,329329,1,22,114300728,417386,330378,629,23,114220485,7,0,102,60,65,23,42,42,tcp-syn
2436102962,669537931,0,92018301,29740,0,22366082,6464,1,1203,954,87,22,0,5,3,410964,329581,1,22,114557428,417638,330630,629,23,114477506,7,0,102,60,65,23,42,42,tcp-syn
2591502126,674025321,0,92193259,29759,0,22447253,6464,1,1203,954,87,22,0,5,3,411256,329941,1,22,114815225,418002,330990,629,23,114734572,7,0,102,60,65,23,42,42,tcp-syn
2742802712,678404263,0,92362395,29788,0,22525812,6536,1,1203,954,87,22,0,5,3,411577,330194,1,22,115068385,418326,331243,629,23,114987055,7,0,102,60,65,23,42,42,tcp-syn
2894511700,682777080,0,92533192,29846,0,22604879,6541,1,1203,954,87,22,0,5,3,411973,330446,1,22,115325224,418724,331495,629,23,115244539,7,0,102,60,65,23,42,42,tcp-syn
3046119670,687267942,0,92704161,29909,0,22684257,6544,1,1203,954,87,22,0,5,3,412350,330698,1,22,115581483,419102,331747,629,23,115499418,7,0,102,60,65,23,42,42,tcp-syn
3197728846,691619018,0,92874536,29933,0,22762938,6545,1,1203,954,87,22,0,5,3,412722,330950,1,22,115829634,419471,331999,629,23,115748285,7,0,102,60,65,23,42,42,tcp-syn
3351190756,695960080,0,93045276,29960,0,22841498,6545,1,1203,954,87,22,0,5,3,413114,331202,1,22,116094555,419862,332251,629,23,116010292,7,0,102,60,65,23,42,42,tcp-syn
3518467460,700345498,0,93225489,30004,0,22920919,6545,1,1203,954,87,22,0,5,3,413463,331454,1,22,116297477,420210,332503,629,23,116213765,7,0,102,60,65,23,42,42,tcp-syn
3662360794,704122514,0,93380897,30017,0,22989289,6545,1,1203,954,87,22,0,5,3,413805,331706,1,22,116501879,420554,332755,629,23,116417208,7,0,102,60,65,23,42,42,tcp-syn
3768496588,706907756,0,93495974,30027,0,23039673,6545,1,1203,954,87,22,0,5,3,414147,331958,1,22,116702809,420893,333007,629,23,116619889,7,0,102,60,65,23,42,42,tcp-syn
3923408248,710973022,0,93663391,30041,0,23113252,6545,1,1203,954,87,22,0,5,3,414489,332210,1,22,116907774,421239,333259,629,23,116823605,7,0,102,60,65,23,42,42,tcp-syn
4019021526,713483378,0,93766563,30050,0,23158709,6545,1,1203,954,87,22,0,5,3,414834,332462,1,22,117109598,421583,333511,629,23,117024311,7,0,102,60,65,23,42,42,tcp-syn
4183135656,717790010,0,93943968,30066,0,23236651,6545,1,1203,954,87,22,0,5,3,415176,332714,1,22,117310607,421922,333763,629,23,117225255,7,0,102,60,65,23,42,42,tcp-syn
4269547022,720057478,0,94037367,30073,0,23304390,6545,1,1203,954,87,22,0,5,3,415516,332966,1,22,117510188,422264,334015,629,23,117424888,7,0,102,60,65,23,42,42,tcp-syn
141705516,724440410,0,94217820,30089,0,23357032,6545,1,1203,954,87,22,0,5,3,415858,333218,1,22,117709996,422605,334267,629,23,117624474,7,0,102,60,65,23,42,42,tcp-syn
282541263,728150114,0,94370256,30111,0,23423941,6546,1,1203,954,87,22,0,5,3,416231,333470,1,22,117967100,422981,334519,634,23,117886228,7,0,102,60,65,23,42,42,tcp-syn
452091406,732612950,0,94553394,30127,0,23504507,6546,1,1203,954,87,22,0,5,3,416606,333722,1,22,118243068,423356,334771,634,23,118161403,7,0,102,60,65,23,42,42,tcp-syn
630058070,737282772,0,94745810,30143,0,23589025,6546,1,1203,954,87,22,0,5,3,416984,333974,1,22,118516288,423734,335023,634,23,118434423,7,0,102,60,65,23,42,42,tcp-syn
806236610,741943193,0,94935752,30160,0,23672713,6619,1,1203,954,87,22,0,5,3,417400,334336,1,22,118802026,424222,335385,634,23,118720339,7,0,102,60,65,23,42,42,tcp-syn
976900316,746421207,0,95120509,30179,0,23753727,6624,1,1210,964,89,22,2,5,3,417692,334591,1,22,119078004,424532,335661,634,23,118995680,7,0,105,62,66,23,43,43,tcp-syn
1143750722,750803051,0,95301059,30224,0,23860059,6627,1,1222,974,89,22,2,5,3,417947,334843,1,22,119348817,424787,335913,634,23,119266921,7,0,105,62,66,23,43,43,tcp-syn
1310599880,755182541,0,95480947,30246,0,23939144,6628,1,1222,974,89,22,2,5,3,418212,335095,1,22,119620989,425052,336165,634,23,119539076,7,0,105,62,66,23,43,43,tcp-syn
1477670059,759566451,0,95661860,30278,0,24018384,6628,1,1222,974,89,22,2,5,3,418467,335347,1,22,119891289,425307,336417,634,23,119809514,7,0,105,62,66,23,43,43,tcp-syn
1644420380,763957943,0,95903388,30363,0,24098005,6629,1,1226,980,89,24,0,5,3,418780,335599,1,22,120161752,425632,336677,635,23,120080342,7,0,105,62,66,23,43,43,tcp-syn
1811519172,769834030,0,96082852,30393,0,24177014,6629,1,1232,980,89,24,0,5,3,419048,335851,1,22,120437051,425898,336929,635,23,120354675,7,0,105,62,66,23,43,43,tcp-syn
2038144340,774304844,0,96267490,30453,0,24257886,6629,1,1232,980,89,24,0,5,3,419331,336103,1,22,120707657,426182,337181,635,23,120625363,7,0,105,62,66,23,43,43,tcp-syn
2212519262,778880568,0,96455513,30477,0,24340742,6629,1,1232,980,89,24,0,5,3,419585,336355,1,22,120979701,426435,337433,635,23,120897040,7,0,105,62,66,23,43,43,tcp-syn
2387132788,783464252,0,96644194,30495,0,24423712,6629,1,1232,980,89,24,0,5,3,419843,336607,1,22,121253024,426695,337685,635,23,121171559,7,0,105,62,66,23,43,43,tcp-syn
2563562460,788094798,0,96835090,30519,0,24507505,6629,1,1232,980,89,24,0,5,3,420122,336859,1,22,121526826,426972,337937,635,23,121444618,7,0,105,62,66,23,43,43,tcp-syn
2729608390,792451976,0,97014562,30547,0,24586369,6629,1,1232,980,89,24,0,5,3,420421,337111,1,22,121799920,427273,338189,635,23,121717683,7,0,105,62,66,23,43,43,tcp-syn
2896797488,796838974,0,97195497,30620,0,24692909,6629,1,1232,980,89,24,0,5,3,420691,337363,1,22,122071641,427541,338441,635,23,121989330,7,0,105,62,66,23,43,43,tcp-syn
3063708704,801218824,0,97375160,30642,0,24772140,6629,1,1232,980,89,24,0,5,3,420956,337615,1,22,122339723,427806,338693,635,23,122257457,7,0,105,62,66,23,43,43,tcp-syn
3230514316,805632534,0,97554853,30680,0,24851476,6705,1,1232,980,89,24,0,5,3,421265,337975,1,22,122609666,428187,339053,635,23,122527289,7,0,105,62,66,23,43,43,tcp-syn
3397672402,810020184,0,97796490,30748,0,24930597,6708,1,1232,980,89,24,0,5,3,421526,338228,1,22,122877351,428448,339306,635,23,122795466,7,0,105,62,66,23,43,43,tcp-syn
3564609566,814401681,0,97915685,30764,0,25009863,6709,1,1232,980,89,24,0,5,3,421782,338480,1,22,123093667,428704,339558,635,23,123007277,7,0,105,62,66,23,43,43,tcp-syn
3731513106,818780533,0,98096262,30784,0,25062279,6709,1,1232,980,89,24,0,5,3,422045,338732,1,22,123291207,428967,339810,635,23,123204781,7,0,105,62,66,23,43,43,tcp-syn
3815086998,820974315,0,98247560,30797,0,25128717,6709,1,1232,980,89,24,0,5,3,422302,338984,1,22,123492468,429224,340062,635,23,123406100,7,0,105,62,66,23,43,43,tcp-syn
3982127906,825357239,0,98367437,30807,0,25181293,6709,1,1232,980,89,24,0,5,3,422554,339236,1,22,123688457,429476,340314,635,23,123601859,7,0,105,62,66,23,43,43,tcp-syn
4065603144,827547021,0,98518144,30820,0,25247641,6709,1,1232,980,89,24,0,5,3,422806,339488,1,22,123885608,429728,340566,635,23,123799084,7,0,105,62,66,23,43,43,tcp-syn
4232699032,831930361,0,98638283,30831,0,25300260,6709,1,1232,980,89,24,0,5,3,423058,339740,1,22,124081976,429980,340818,635,23,123995786,7,0,105,62,66,23,43,43,tcp-syn
21291728,835598859,0,98789208,30843,0,25366683,6709,1,1232,980,89,24,0,5,3,423310,339992,1,22,124279415,430233,341070,635,23,124192972,7,0,105,62,66,23,43,43,tcp-syn
188277402,838501825,0,98908544,30857,0,25419244,6709,1,1232,980,89,24,0,5,3,423565,340244,1,22,124476336,430487,341322,635,23,124389691,7,0,105,62,66,23,43,43,tcp-syn
329508088,842208299,0,99061202,30870,0,25486329,6709,1,1232,980,89,24,0,5,3,423821,340496,1,22,124677040,430743,341574,635,23,124590565,7,0,105,62,66,23,43,43,tcp-syn
438981064,845079697,0,99179418,30879,0,25538308,6709,1,1232,980,89,24,0,5,3,424075,340750,1,22,124874442,430997,341828,635,23,124787914,7,0,105,62,66,23,43,43,tcp-syn
584031582,848885620,0,99336266,30893,0,25607188,6710,1,1232,980,89,24,0,5,3,424332,341002,1,22,125071867,431254,342080,635,23,124985353,7,0,105,62,66,23,43,43,tcp-syn
689403968,851650662,0,99450044,30903,0,25657242,6710,1,1232,980,89,24,0,5,3,424585,341254,1,22,125269176,431507,342332,635,23,125182615,7,0,105,62,66,23,43,43,tcp-syn
837184732,855531266,0,99609930,30925,0,25727425,6712,1,1259,1001,91,24,0,5,3,424896,341509,1,22,125466234,431850,342609,635,23,125379756,7,0,108,64,67,23,44,44,tcp-syn
939705399,858222140,0,99720730,30935,0,25776126,6712,1,1259,1001,91,24,0,5,3,425240,341761,1,22,125663527,432193,342861,635,23,125576901,7,0,108,64,67,23,44,44,tcp-syn
1090926476,862188158,0,99884261,30950,0,25847902,6712,1,1259,1001,91,24,0,5,3,425583,342013,1,22,125862715,432538,343113,635,23,125775825,7,0,108,64,67,23,44,44,tcp-syn
1190142699,864804944,0,99991582,31000,0,25922346,6712,1,1259,1001,91,24,0,5,3,426011,342265,1,22,126119055,432969,343365,635,23,126036257,7,0,108,64,67,23,44,44,tcp-syn
1351310295,869102342,0,100167748,31066,0,25994702,6788,1,1259,1001,91,24,0,5,3,426443,342625,1,22,126340324,433475,343725,635,23,126255308,7,0,108,64,67,23,44,44,tcp-syn
1483941549,872838256,0,100322760,31104,0,26061511,6790,1,1259,1001,91,24,0,5,3,426833,342877,1,22,126548359,433863,343977,635,23,126463964,7,0,108,64,67,23,44,44,tcp-syn
1616640981,876538086,0,100478860,31142,0,26105529,6791,1,1259,1001,91,24,0,5,3,427201,343129,1,22,126752925,434227,344229,635,23,126667298,7,0,108,64,67,23,44,44,tcp-syn
1749316129,880238026,0,100633757,31163,0,26172233,6791,1,1259,1001,91,24,0,5,3,427559,343381,1,22,126956919,434587,344481,635,23,126870775,7,0,108,64,67,23,44,44,tcp-syn
1873408123,883700000,0,100778854,31180,0,26234631,6791,1,1259,1001,91,24,0,5,3,427924,343633,1,22,127162669,434951,344733,635,23,127076818,7,0,108,64,67,23,44,44,tcp-syn
1996500345,887131040,0,100922870,31193,0,26296459,6791,1,1259,1001,91,24,0,5,3,428295,343885,1,22,127367081,435323,344985,635,23,127281232,7,0,108,64,67,23,44,44,tcp-syn
2080812923,889481518,0,101073711,31209,0,26361439,6791,1,1259,1001,91,24,0,5,3,428658,344137,1,22,127572147,435686,345237,635,23,127485643,7,0,108,64,67,23,44,44,tcp-syn
2213514031,893179644,0,101176275,31219,0,26427888,6791,1,1259,1001,91,24,0,5,3,429012,344389,1,22,127775151,436037,345489,635,23,127688877,7,0,108,64,67,23,44,44,tcp-syn
2346170555,896876056,0,101331795,31240,0,26472080,6791,1,1259,1001,91,24,0,5,3,429389,344641,1,22,127980037,436415,345741,635,23,127892912,7,0,108,64,67,23,44,44,tcp-syn
2478874845,900575788,0,101486833,31274,0,26538772,6791,1,1259,1001,91,24,0,5,3,429746,344893,1,22,128185072,436775,345993,635,23,128098594,7,0,108,64,67,23,44,44,tcp-syn
2607638153,904164064,0,101637674,31296,0,26603415,6791,1,1259,1001,91,24,0,5,3,430117,345145,1,22,128392789,437145,346245,635,23,128306195,7,0,108,64,67,23,44,44,tcp-syn
2731349049,907612110,0,101782510,31332,0,26665542,6791,1,1259,1001,91,24,0,5,3,430593,345397,1,22,128598910,437628,346497,635,23,128512646,7,0,108,64,67,23,44,44,tcp-syn
2812351423,911077114,0,101929019,31488,0,26728052,6791,1,1259,1001,91,24,0,5,3,431093,345649,1,22,128808915,438118,346749,635,23,128721764,7,0,108,64,67,23,44,44,tcp-syn
2948096525,913513740,0,102085583,31503,0,26794455,6791,1,1259,1001,91,24,0,5,3,431356,345901,1,22,129015285,438380,347001,635,23,128928290,7,0,108,64,67,23,44,44,tcp-syn
3083946819,917212280,0,102190198,31514,0,26861095,6791,1,1259,1001,91,24,0,5,3,431608,346153,1,22,129220948,438632,347253,635,23,129135820,7,0,108,64,67,23,44,44,tcp-syn
3219754489,920908496,0,102347335,31529,0,26905209,6791,1,1259,1001,91,24,0,5,3,431860,346405,1,22,129428418,438884,347505,635,23,129341290,7,0,108,64,67,23,44,44,tcp-syn
3355487395,924629788,0,102504541,31565,0,26971789,6844,1,1259,1001,91,24,0,5,3,432148,346765,1,22,129633722,439244,347865,635,23,129546900,7,0,108,64,67,23,44,44,tcp-syn
3485681406,928244633,0,102655612,31614,0,27035769,6870,1,1259,1001,91,24,0,5,3,432444,347017,1,22,129841453,439541,348117,640,23,129754987,7,0,108,64,67,23,44,44,tcp-syn
3612341021,931706449,0,102801675,31652,0,27097975,6872,1,1259,1001,91,24,0,5,3,432724,347270,1,22,130050893,439820,348370,640,23,129963551,7,0,108,64,67,23,44,44,tcp-syn
3694922611,935200911,0,102950166,31666,0,27160953,6872,1,1259,1001,91,24,0,5,3,432980,347522,1,22,130256130,440076,348622,640,23,130168854,7,0,108,64,67,23,44,44,tcp-syn
3830633113,937651311,0,103054014,31676,0,27227734,6873,1,1259,1001,91,24,0,5,3,433237,347776,1,22,130435371,440333,348876,640,23,130345673,7,0,108,64,67,23,44,44,tcp-syn
3964421495,941294714,0,103208879,31695,0,27270797,6873,1,1259,1001,91,24,0,5,3,433489,348028,1,22,130597006,440585,349128,640,23,130507281,7,0,108,64,67,23,44,44,tcp-syn
4032434293,943162870,0,103288175,31703,0,27304472,6873,1,1259,1001,91,24,0,5,3,433742,348280,1,22,130736467,440838,349380,640,23,130645543,7,0,108,64,67,23,44,44,tcp-syn
4111506217,945893908,0,103399944,31725,0,27353383,6875,1,1278,1016,93,24,0,5,3,433999,348535,1,22,130859765,441125,349657,640,23,130768978,7,0,111,66,68,23,45,45,tcp-syn
4167187378,947768094,0,103477158,31735,0,27387009,6875,1,1286,1022,93,24,0,5,3,434267,348787,1,22,130984305,441394,349909,640,23,130893467,7,0,111,66,68,23,45,45,tcp-syn
4212506301,949290604,0,103539939,31744,0,27432848,6875,1,1286,1022,93,24,0,5,3,434526,349039,1,22,131109197,441652,350161,640,23,131018386,7,0,111,66,68,23,45,45,tcp-syn
4581840,952216730,0,103661037,31804,0,27466787,6875,1,1286,1022,93,24,0,5,3,434815,349291,1,22,131233719,441941,350413,640,23,131142875,7,0,111,66,68,23,45,45,tcp-syn
53871274,953872244,0,103729336,31840,0,27496490,6875,1,1286,1022,93,24,0,5,3,435078,349543,1,22,131358889,442204,350665,640,23,131268037,7,0,111,66,68,23,45,45,tcp-syn
130084866,956436592,0,103835329,31853,0,27542474,6875,1,1286,1022,93,24,0,5,3,435330,349795,1,22,131483717,442456,350917,640,23,131392788,7,0,111,66,68,23,45,45,tcp-syn
190196396,958458408,0,103918736,31863,0,27578740,6878,1,1286,1022,93,24,0,5,3,435588,350053,1,22,131607871,442714,351175,640,23,131517067,7,0,111,66,68,23,45,45,tcp-syn
235682194,959984080,0,103981649,31871,0,27606119,6878,1,1286,1022,93,24,0,5,3,435855,350305,1,22,131732195,442981,351427,640,23,131641371,7,0,111,66,68,23,45,45,tcp-syn
317860138,962750776,0,104096105,31884,0,27655723,6878,1,1286,1022,93,24,0,5,3,436112,350557,1,22,131877841,443238,351679,640,23,131789203,7,0,111,66,68,23,45,45,tcp-syn
371968912,964569344,0,104171015,31899,0,27706827,6878,1,1286,1022,93,24,0,5,3,436364,350809,1,22,132031742,443490,351931,640,23,131942396,7,0,111,66,68,23,45,45,tcp-syn
462937254,967625828,0,104297331,31909,0,27743177,6878,1,1286,1022,93,24,0,5,3,436643,351061,1,22,132182821,443769,352183,645,23,132093485,7,0,111,66,68,23,45,45,tcp-syn
547861053,970517202,0,104415333,31999,0,27794547,6884,1,1286,1022,93,24,0,5,3,436935,351313,1,22,132335089,444061,352435,645,23,132245712,7,0,111,66,68,23,45,45,tcp-syn
599424379,972251596,0,104486967,32043,0,27841869,6957,1,1286,1022,93,24,0,5,3,437226,351673,1,22,132464473,444424,352795,645,23,132373607,7,0,111,66,68,23,45,45,tcp-syn
659008703,974697744,0,104588318,32065,0,27868454,6958,1,1286,1022,93,24,0,5,3,437501,351925,1,22,132567793,444699,353047,645,23,132476951,7,0,111,66,68,23,45,45,tcp-syn
685263197,975824794,0,104668359,32086,0,27901959,6958,1,1286,1022,93,24,0,5,3,437758,352177,1,22,132672162,444956,353299,645,23,132581545,7,0,111,66,68,23,45,45,tcp-syn
737822891,978086320,0,104732204,32096,0,27928508,6958,1,1286,1022,93,24,0,5,3,438015,352429,1,22,132780045,445213,353551,650,23,132689200,7,0,111,66,68,23,45,45,tcp-syn
782554472,980026775,0,104813484,32118,0,27962457,6959,1,1286,1022,93,24,0,5,3,438289,352681,1,22,132883261,445488,353803,650,23,132792402,7,0,111,66,68,23,45,45,tcp-syn
816536228,981482823,0,104875232,32129,0,27988275,6959,1,1286,1022,93,24,0,5,3,438551,352933,1,22,132987350,445751,354055,650,23,132896724,7,0,111,66,68,23,45,45,tcp-syn
863079583,983503528,0,104960067,32158,0,28023639,6959,1,1286,1022,93,24,0,5,3,438825,353185,1,22,133090261,446024,354307,650,23,132999184,7,0,111,66,68,23,45,45,tcp-syn
895283243,984871318,0,105018064,32168,0,28047908,6959,1,1286,1022,93,24,0,5,3,439109,353437,1,22,133193004,446307,354559,650,23,133102142,7,0,111,66,68,23,45,45,tcp-syn
943087413,986935689,0,105104863,32258,0,28084186,6959,1,1286,1022,93,24,0,5,3,439427,353689,1,22,133296076,446625,354811,650,23,133205038,7,0,111,66,68,23,45,45,tcp-syn
973971563,988264575,0,105161047,32271,0,28107758,6959,1,1286,1022,93,24,0,5,3,439710,353941,1,22,133400073,446913,355063,650,23,133309029,7,0,111,66,68,23,45,45,tcp-syn
1023300017,990388369,0,105251308,32289,0,28145386,6959,1,1286,1022,93,24,0,5,3,440052,354193,1,22,133504403,447255,355315,650,23,133413251,7,0,111,66,68,23,45,45,tcp-syn
1052621479,991617829,0,105303493,32315,0,28167216,6959,1,1286,1022,93,24,0,5,3,440407,354445,1,22,133605406,447608,355567,650,23,133514249,7,0,111,66,68,23,45,45,tcp-syn
